"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"DS_MOTIVO_CASSACAO"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04413";"CAMETÁ";"140000020652";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04111";"ALTAMIRA";"140000014578";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"05878";"GARRAFÃO DO NORTE";"140000015268";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04413";"CAMETÁ";"140000020214";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04030";"ACARÁ";"140000021241";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"05754";"URUARÁ";"140000021007";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"05436";"SÃO DOMINGOS DO CAPIM";"140000019773";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04278";"BELÉM";"140000019780";"Indeferimento de partido ou coligação."
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04510";"COLARES";"140000017631";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"05991";"SANTA MARIA DAS BARREIRAS";"140000015344";"Ficha limpa (LC 64/90)"
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04766";"CACHOEIRA DO PIRIÁ";"140000016464";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"05991";"SANTA MARIA DAS BARREIRAS";"140000015994";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04472";"CASTANHAL";"140000019470";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04731";"ITUPIRANGA";"140000016385";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"05550";"SENADOR JOSÉ PORFÍRIO";"140000020581";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04030";"ACARÁ";"140000022303";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04243";"SANTA BÁRBARA DO PARÁ";"140000023612";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04413";"CAMETÁ";"140000021690";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04820";"SÃO JOÃO DA PONTA";"140000023648";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04073";"ALENQUER";"140000021852";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04030";"ACARÁ";"140000018443";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04294";"BENEVIDES";"140000022795";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04332";"BRAGANÇA";"140000021413";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04243";"SANTA BÁRBARA DO PARÁ";"140000022882";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"05274";"SANTA CRUZ DO ARARI";"140000022963";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04154";"ANANINDEUA";"140000022501";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"05134";"PONTA DE PEDRAS";"140000022525";"Ausência de requisito de registro "
"23/01/2020";"08:45:56";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"PA";"04758";"JACUNDÁ";"140000014248";"Gasto ilícito de recursos (Lei 9.504/97)."
